Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000145649,GZMA,Gene Expression,-0.0024210172200490546,0.982813970587795,0.9967923020836237,29,0.030561656735597374,24
ENSG00000141698,NT5C3B,Gene Expression,-0.0024221252964882374,0.9842158536586476,0.9970982504720195,34,0.029119399112762036,30
ENSG00000161594,KLHL10,Gene Expression,-0.0024248085057547272,0.782804412018905,0.9463553400522018,1,0.0013772243986175038,1
ENSG00000181616,OR52H1,Gene Expression,-0.0024248085057547272,0.782804412018905,0.9463553400522018,1,0.0013772243986175038,1
ENSG00000167011,NAT16,Gene Expression,-0.0024248085057547272,0.782804412018905,0.9463553400522018,1,0.0013772243986175038,1
ENSG00000182601,HS3ST4,Gene Expression,-0.0024248085057547272,0.782804412018905,0.9463553400522018,1,0.0013772243986175038,1
ENSG00000088882,CPXM1,Gene Expression,-0.0024268984615595968,0.98483255105191,0.9972916147780145,40,0.04127563103292805,36
ENSG00000113593,PPWD1,Gene Expression,-0.0024280089177385216,0.9854439661525898,0.9972916147780145,129,0.15045301811305006,80
ENSG00000006576,PHTF2,Gene Expression,-0.0024280847200647453,0.9856734612582385,0.9972916147780145,56,0.07840072764459202,45
ENSG00000161640,SIGLEC11,Gene Expression,-0.0024316131611608833,0.9606075135807606,0.9900475035832158,6,0.010794514580615776,6
ENSG00000197497,ZNF665,Gene Expression,-0.002432844355909153,0.9637909847766506,0.9909942274971811,3,0.0024865710381383258,3
ENSG00000111269,CREBL2,Gene Expression,-0.0024358183084960063,0.9862536621906663,0.9976083366165375,127,0.15750837245657642,87
ENSG00000243279,PRAF2,Gene Expression,-0.0024369963220083296,0.9855292200183687,0.9972916147780145,11,0.008694789012097312,11
ENSG00000115041,KCNIP3,Gene Expression,-0.0024427152732803357,0.9850951732930533,0.9972916147780145,7,0.007266955814729357,7
ENSG00000170837,GPR27,Gene Expression,-0.002444533425787376,0.7964227786514417,0.949460692525549,1,0.00034041282520249337,1
ENSG00000106113,CRHR2,Gene Expression,-0.002444533425787376,0.7964227786514417,0.949460692525549,1,0.00034041282520249337,1
ENSG00000230626,AC011005.1,Gene Expression,-0.002444533425787376,0.7964227786514417,0.949460692525549,1,0.00034041282520249337,1
ENSG00000132837,DMGDH,Gene Expression,-0.002444533425787376,0.7964227786514417,0.949460692525549,1,0.00034041282520249337,1
ENSG00000179603,GRM8,Gene Expression,-0.002444533425787376,0.7964227786514417,0.949460692525549,1,0.00034041282520249337,1
ENSG00000139351,SYCP3,Gene Expression,-0.002444533425787376,0.7964227786514417,0.949460692525549,1,0.00034041282520249337,1
ENSG00000101638,ST8SIA5,Gene Expression,-0.002444533425787376,0.7964227786514417,0.949460692525549,1,0.00034041282520249337,1
ENSG00000175779,LINC02694,Gene Expression,-0.002445031540699331,0.9782364328073105,0.9956994542746815,7,0.00879694957048121,7
ENSG00000165521,EML5,Gene Expression,-0.0024466824014964137,0.9771995721393454,0.9953720103390885,8,0.011502523993473434,8
ENSG00000188234,AGAP4,Gene Expression,-0.0024522775438483016,0.9799746418729847,0.9960104832947211,5,0.005234597146196714,4
ENSG00000196636,SDHAF3,Gene Expression,-0.0024530140878622204,0.9815314162601549,0.9967355717565953,18,0.014771031216198625,15
ENSG00000170835,CEL,Gene Expression,-0.0024556015935315425,0.9856694545767086,0.9972916147780145,8,0.006257097362148855,8
ENSG00000174448,STARD6,Gene Expression,-0.0024557336022407138,0.8041835180146035,0.9510875781982832,1,0.0004136925640740998,1
ENSG00000229415,SFTA3,Gene Expression,-0.0024557336022407138,0.8041835180146035,0.9510875781982832,1,0.0004136925640740998,1
ENSG00000197177,ADGRA1,Gene Expression,-0.0024557336022407138,0.8041835180146035,0.9510875781982832,1,0.0004136925640740998,1
ENSG00000284730,C12orf81,Gene Expression,-0.0024557336022407138,0.8041835180146035,0.9510875781982832,1,0.0004136925640740998,1
ENSG00000187772,LIN28B,Gene Expression,-0.0024557336022407138,0.8041835180146035,0.9510875781982832,1,0.0004136925640740998,1
ENSG00000171017,LRRC8E,Gene Expression,-0.0024673437782148943,0.9821933221881614,0.9967355717565953,2,0.000831451660148247,2
ENSG00000163406,SLC15A2,Gene Expression,-0.0024686958963972216,0.9824368983674072,0.9967355717565953,14,0.017087997503116112,14
ENSG00000117877,CD3EAP,Gene Expression,-0.0024725888755929735,0.9810956488925411,0.9967355717565953,13,0.017077838631981018,11
ENSG00000123739,PLA2G12A,Gene Expression,-0.0024775144677750436,0.9879811462645154,0.9978739764679223,93,0.08545178188492199,63
ENSG00000115361,ACADL,Gene Expression,-0.002483264915867184,0.8233410096612719,0.9581147404597272,1,0.00043580048886806037,1
ENSG00000213171,LINGO4,Gene Expression,-0.002483264915867184,0.8233410096612719,0.9581147404597272,1,0.00043580048886806037,1
ENSG00000183035,CYLC1,Gene Expression,-0.002483264915867184,0.8233410096612719,0.9581147404597272,1,0.00043580048886806037,1
ENSG00000228083,IFNA14,Gene Expression,-0.002483264915867184,0.8233410096612719,0.9581147404597272,1,0.00043580048886806037,1
ENSG00000150281,CTF1,Gene Expression,-0.002483264915867184,0.8233410096612719,0.9581147404597272,1,0.00043580048886806037,1
ENSG00000185821,OR6C76,Gene Expression,-0.002483264915867184,0.8233410096612719,0.9581147404597272,1,0.00043580048886806037,1
ENSG00000137822,TUBGCP4,Gene Expression,-0.0024835515668375787,0.9861889640025392,0.9976083366165375,28,0.03915066654747261,26
ENSG00000161249,DMKN,Gene Expression,-0.0024849655879772455,0.9816023224894426,0.9967355717565953,18,0.03173529060914055,12
ENSG00000031691,CENPQ,Gene Expression,-0.0024853337552306507,0.9093843383397564,0.9781569348886184,3,0.01720293236916461,2
ENSG00000120029,ARMH3,Gene Expression,-0.0024911351601560566,0.9888767405533327,0.9980783095670928,168,0.1822299539889813,113
ENSG00000166527,CLEC4D,Gene Expression,-0.0024922550332773324,0.9683599161774394,0.9926076784488033,3,0.006709776404609437,3
ENSG00000206190,ATP10A,Gene Expression,-0.0024941839494470952,0.9855040955800374,0.9972916147780145,20,0.06354909925558519,19
ENSG00000180481,GLIPR1L2,Gene Expression,-0.0024945522775885478,0.9823082686549445,0.9967355717565953,2,0.000794423831508556,2
ENSG00000244020,MT1HL1,Gene Expression,-0.002496012133402144,0.987457082854384,0.9978739764679223,17,0.028401506852103894,17
ENSG00000090530,P3H2,Gene Expression,-0.0024964896970926485,0.986738178382647,0.9976816571216129,6,0.00391173594191724,6
ENSG00000215853,RPTN,Gene Expression,-0.0024986968975759345,0.834126273843304,0.9606722897785835,1,0.0014499867315807457,1
ENSG00000013583,HEBP1,Gene Expression,-0.0025013573459318583,0.9889234670114759,0.9980783095670928,66,0.06182181144682945,51
ENSG00000149090,PAMR1,Gene Expression,-0.002504009894457711,0.9692871883666629,0.9926076784488033,4,0.01383841935561984,4
ENSG00000248098,BCKDHA,Gene Expression,-0.002505035589636745,0.9879353687296792,0.9978739764679223,35,0.02937143754793054,30
ENSG00000177938,CAPZA3,Gene Expression,-0.0025065439708374247,0.8396226461723604,0.9625497617251106,1,0.004856991802373884,1
ENSG00000175826,CTDNEP1,Gene Expression,-0.0025073556972360902,0.9897489414582306,0.9982963194607506,390,0.47786559738804696,169
ENSG00000267534,S1PR2,Gene Expression,-0.002512580494849743,0.9890828306776771,0.9981042604554953,20,0.02430720628035692,20
ENSG00000142149,HUNK,Gene Expression,-0.0025141985957182924,0.9854302716099983,0.9972916147780145,2,0.0020107207856861677,2
ENSG00000164430,CGAS,Gene Expression,-0.0025247316933469464,0.9898031567687136,0.9982963194607506,47,0.05717438097490712,41
ENSG00000101132,PFDN4,Gene Expression,-0.0025250480547854507,0.8526141131583236,0.9667941522975022,1,0.0003043461060808789,1
ENSG00000185681,MORN5,Gene Expression,-0.0025250480547854507,0.8526141131583236,0.9667941522975022,1,0.0003043461060808789,1
ENSG00000157766,ACAN,Gene Expression,-0.0025250480547854507,0.8526141131583236,0.9667941522975022,1,0.0003043461060808789,1
ENSG00000153132,CLGN,Gene Expression,-0.0025250480547854507,0.8526141131583236,0.9667941522975022,1,0.0003043461060808789,1
ENSG00000100312,ACR,Gene Expression,-0.0025250480547854507,0.8526141131583236,0.9667941522975022,1,0.0003043461060808789,1
ENSG00000179168,GGN,Gene Expression,-0.0025250480547854507,0.8526141131583236,0.9667941522975022,1,0.0003043461060808789,1
ENSG00000105467,SYNGR4,Gene Expression,-0.0025254576396447027,0.8529021436143083,0.9668761520176606,1,0.0036583444678479947,1
ENSG00000127125,PPCS,Gene Expression,-0.00252888525344,0.9901577025448585,0.9982963194607506,67,0.07308013139428204,50
ENSG00000156414,TDRD9,Gene Expression,-0.0025315665607598264,0.8572003990949935,0.9680202811375396,1,0.0005091102932235755,1
ENSG00000258436,RNASE12,Gene Expression,-0.0025315665607598264,0.8572003990949935,0.9680202811375396,1,0.0005091102932235755,1
ENSG00000115266,APC2,Gene Expression,-0.0025315665607598264,0.8572003990949935,0.9680202811375396,1,0.0005091102932235755,1
ENSG00000172782,FADS6,Gene Expression,-0.0025315665607598264,0.8572003990949935,0.9680202811375396,1,0.0005091102932235755,1
ENSG00000167612,ANKRD33,Gene Expression,-0.0025315665607598264,0.8572003990949935,0.9680202811375396,1,0.0005091102932235755,1
ENSG00000135902,CHRND,Gene Expression,-0.0025315665607598264,0.8572003990949935,0.9680202811375396,1,0.0005091102932235755,1
ENSG00000135119,RNFT2,Gene Expression,-0.002532437225618209,0.9871988416010202,0.9978210663972956,4,0.004229796447790838,4
ENSG00000100380,ST13,Gene Expression,-0.0025326862039550067,0.9908132791818172,0.9982963194607506,193,0.22815611145910755,117
ENSG00000163467,TSACC,Gene Expression,-0.0025333841184353246,0.8584800620112363,0.968402227866251,1,0.0388283378746594,1
ENSG00000203784,LELP1,Gene Expression,-0.0025333841184353246,0.8584800620112363,0.968402227866251,1,0.0388283378746594,1
ENSG00000150628,SPATA4,Gene Expression,-0.0025333841184353246,0.8584800620112363,0.968402227866251,1,0.0388283378746594,1
ENSG00000182896,TMEM95,Gene Expression,-0.0025384976215547996,0.862082240486332,0.9687394565165612,1,0.0002846581191294229,1
ENSG00000179008,C14orf39,Gene Expression,-0.0025384976215547996,0.862082240486332,0.9687394565165612,1,0.0002846581191294229,1
ENSG00000101441,CST4,Gene Expression,-0.0025384976215547996,0.862082240486332,0.9687394565165612,1,0.0002846581191294229,1
ENSG00000172346,CSDC2,Gene Expression,-0.0025384976215547996,0.862082240486332,0.9687394565165612,1,0.0002846581191294229,1
ENSG00000120952,PRAMEF2,Gene Expression,-0.0025384976215547996,0.862082240486332,0.9687394565165612,1,0.0002846581191294229,1
ENSG00000116954,RRAGC,Gene Expression,-0.0025384976215547996,0.862082240486332,0.9687394565165612,1,0.0002846581191294229,1
ENSG00000237330,RNF223,Gene Expression,-0.0025384976215547996,0.862082240486332,0.9687394565165612,1,0.0002846581191294229,1
ENSG00000143333,RGS16,Gene Expression,-0.002538564284402045,0.9898469712567324,0.9982963194607506,20,0.020035668864555326,19
ENSG00000189375,TBC1D28,Gene Expression,-0.002539713916494888,0.8629394779390569,0.9687419555017031,1,0.0004870492100306503,1
ENSG00000137692,DCUN1D5,Gene Expression,-0.002539713916494888,0.8629394779390569,0.9687419555017031,1,0.0004870492100306503,1
ENSG00000183671,GPR1,Gene Expression,-0.002539713916494888,0.8629394779390569,0.9687419555017031,1,0.0004870492100306503,1
ENSG00000096006,CRISP3,Gene Expression,-0.002539713916494888,0.8629394779390569,0.9687419555017031,1,0.0004870492100306503,1
ENSG00000161638,ITGA5,Gene Expression,-0.0025417794516396034,0.9910399172839981,0.9982963194607506,90,0.1022427541094365,59
ENSG00000197008,ZNF138,Gene Expression,-0.002542700361503122,0.9899841464498573,0.9982963194607506,16,0.022839176266354393,16
ENSG00000161904,LEMD2,Gene Expression,-0.002545027981715215,0.9914382999087838,0.9982963194607506,228,0.23452220761520595,125
ENSG00000114529,C3orf52,Gene Expression,-0.002547224546942661,0.9912591764195116,0.9982963194607506,109,0.14048153611289305,68
ENSG00000204613,TRIM10,Gene Expression,-0.0025485289775805235,0.9850179962939909,0.9972916147780145,16,0.01087116724110586,16
ENSG00000172572,PDE3A,Gene Expression,-0.0025506896692967266,0.9914008642305534,0.9982963194607506,89,0.09640574107250979,64
ENSG00000158122,PRXL2C,Gene Expression,-0.002550736555126619,0.9883575578893957,0.997979210697405,6,0.014022470366114603,6
ENSG00000169241,SLC50A1,Gene Expression,-0.002552624931177568,0.9916596692913364,0.9982963194607506,133,0.1557619605290352,88
ENSG00000100078,PLA2G3,Gene Expression,-0.002564648229635769,0.9784333750930303,0.9956994542746815,4,0.003795425661430066,4
ENSG00000276043,UHRF1,Gene Expression,-0.002566739446737263,0.9919348830087533,0.9982963194607506,49,0.07276985203019702,41
ENSG00000227868,TEX46,Gene Expression,-0.002567136443596898,0.9545696834725457,0.9894640627309492,2,0.0043767464220875385,2
ENSG00000171877,FRMD5,Gene Expression,-0.0025691844123527314,0.9914800588101131,0.9982963194607506,5,0.002320301077587777,5
ENSG00000006125,AP2B1,Gene Expression,-0.002572324920170581,0.9926467961696144,0.9982963194607506,180,0.20721711045271568,106
ENSG00000115353,TACR1,Gene Expression,-0.002575851579705138,0.988794612271803,0.9980783095670928,5,0.0033310747376201766,5
ENSG00000198642,KLHL9,Gene Expression,-0.002578596528687042,0.99278558388874,0.9982963194607506,73,0.08626058677631614,59
ENSG00000162643,WDR63,Gene Expression,-0.0025793355706900624,0.8909471375370641,0.9747046017173198,1,0.0004955610925264724,1
ENSG00000114279,FGF12,Gene Expression,-0.0025793355706900624,0.8909471375370641,0.9747046017173198,1,0.0004955610925264724,1
ENSG00000101977,MCF2,Gene Expression,-0.0025793355706900624,0.8909471375370641,0.9747046017173198,1,0.0004955610925264724,1
ENSG00000127903,ZNF835,Gene Expression,-0.0025821370554431696,0.9904855388391882,0.9982963194607506,3,0.002954028806269665,3
ENSG00000165923,AGBL2,Gene Expression,-0.0025853218748256588,0.9886447431916314,0.9980783095670928,5,0.0038568909094335233,5
ENSG00000125868,DSTN,Gene Expression,-0.0025862468303481843,0.9932499580320124,0.9983279465250848,182,0.22734744237660465,107
ENSG00000163286,ALPG,Gene Expression,-0.0025900910713103835,0.8985750169997822,0.9760980097027286,2,0.0005969416025454275,1
ENSG00000182676,PPP1R27,Gene Expression,-0.0025900910713103874,0.8985750169997706,0.9760980097027286,1,0.00029847080127271377,1
ENSG00000178522,AMBN,Gene Expression,-0.0025900910713103874,0.8985750169997706,0.9760980097027286,1,0.00029847080127271377,1
ENSG00000106511,MEOX2,Gene Expression,-0.0025900910713103874,0.8985750169997706,0.9760980097027286,1,0.00029847080127271377,1
ENSG00000141748,ARL5C,Gene Expression,-0.0025900910713103874,0.8985750169997706,0.9760980097027286,1,0.00029847080127271377,1
ENSG00000157017,GHRL,Gene Expression,-0.0025900910713103874,0.8985750169997706,0.9760980097027286,1,0.00029847080127271377,1
ENSG00000180638,SLC47A2,Gene Expression,-0.0025900910713103874,0.8985750169997706,0.9760980097027286,1,0.00029847080127271377,1
ENSG00000084693,AGBL5,Gene Expression,-0.002591689697109542,0.992694502263878,0.9982963194607506,35,0.04767719066127506,31
ENSG00000175395,ZNF25,Gene Expression,-0.0025928256748675403,0.9930353237632501,0.9983178132858412,18,0.032572479592870636,17
ENSG00000180447,GAS1,Gene Expression,-0.002595139552838429,0.9021587150771748,0.976404103729342,1,0.00024187829490461384,1
ENSG00000130538,OR11H1,Gene Expression,-0.002595139552838429,0.9021587150771748,0.976404103729342,1,0.00024187829490461384,1
ENSG00000114854,TNNC1,Gene Expression,-0.002595139552838429,0.9021587150771748,0.976404103729342,1,0.00024187829490461384,1
ENSG00000004848,ARX,Gene Expression,-0.002595139552838429,0.9021587150771748,0.976404103729342,1,0.00024187829490461384,1
ENSG00000143184,XCL1,Gene Expression,-0.002595139552838429,0.9021587150771748,0.976404103729342,1,0.00024187829490461384,1
ENSG00000158113,LRRC43,Gene Expression,-0.002595139552838429,0.9021587150771748,0.976404103729342,1,0.00024187829490461384,1
ENSG00000265107,GJA5,Gene Expression,-0.002595139552838429,0.9021587150771748,0.976404103729342,1,0.00024187829490461384,1
ENSG00000183780,SLC35F3,Gene Expression,-0.002595139552838429,0.9021587150771748,0.976404103729342,1,0.00024187829490461384,1
ENSG00000178776,C5orf46,Gene Expression,-0.002595139552838429,0.9021587150771748,0.976404103729342,1,0.00024187829490461384,1
ENSG00000164756,SLC30A8,Gene Expression,-0.002595139552838429,0.9021587150771748,0.976404103729342,1,0.00024187829490461384,1
ENSG00000165863,C10orf82,Gene Expression,-0.002595139552838436,0.9021587150771753,0.976404103729342,2,0.00048375658980922767,1
ENSG00000137960,GIPC2,Gene Expression,-0.0025959061643415515,0.9495714212880513,0.988538508894583,2,0.014573593471159689,2
ENSG00000163630,SYNPR,Gene Expression,-0.002598093222947512,0.9908563105115027,0.9982963194607506,4,0.002686798482315363,3
ENSG00000186510,CLCNKA,Gene Expression,-0.0026084488134601146,0.9116157544872436,0.9782091092670508,1,0.0006448185946348418,1
ENSG00000284635,SCYGR8,Gene Expression,-0.0026084488134601146,0.9116157544872436,0.9782091092670508,1,0.0006448185946348418,1
ENSG00000211821,TRDV2,Gene Expression,-0.0026084488134601146,0.9116157544872436,0.9782091092670508,1,0.0006448185946348418,1
ENSG00000113209,PCDHB5,Gene Expression,-0.0026090475986486313,0.9120415324364164,0.9782553130166516,1,0.0094389329640056,1
ENSG00000185122,HSF1,Gene Expression,-0.0026111000758286987,0.9944070663699391,0.9988259726668673,131,0.14440561342165473,87
ENSG00000147804,SLC39A4,Gene Expression,-0.0026126182412789106,0.9942307151066299,0.9988259726668673,55,0.05161094274009082,47
ENSG00000145777,TSLP,Gene Expression,-0.0026146783699333275,0.9932447297304032,0.9983279465250848,5,0.011644677906432241,5
ENSG00000111727,HCFC2,Gene Expression,-0.002615219283132038,0.9896402157443016,0.9982963194607506,10,0.019194066449678627,10
ENSG00000204519,ZNF551,Gene Expression,-0.002623818697139821,0.9944434047223001,0.9988259726668673,26,0.025102793941961587,24
ENSG00000136827,TOR1A,Gene Expression,-0.002624313935609165,0.9949726593948731,0.9988727995650665,101,0.13612397477598928,69
